record_id,entity_index,label,declared_start,declared_end,entity_text
173,41,功效,292,295,野菌毒
173,42,医家,297,299,丹溪
173,43,功效,303,308,性燥而快膈
173,44,功效,321,325,燥肠胃
173,45,古籍来源,178,183,《经验方》
173,46,古籍来源,218,223,《活人书》
173,47,古籍来源,362,370,《本草衍义补遗》
174,1,食材,26,28,鳖甲
174,2,食材,67,71,胡黄连
174,3,食材,77,79,青蒿
174,4,食材,192,195,紫苏汁
174,5,食材,201,204,冬瓜汁
174,6,食材,170,174,螃蟹
174,7,食材,313,314,海
174,8,食性,178,179,寒
174,9,食味,176,177,甘
174,10,食味,181,182,咸
174,11,功效,128,134,大补阴之不足
174,12,功效,296,298,破血
174,13,功效,231,235,养筋益气
174,14,功效,226,230,通气散血
174,15,病症,22,24,难产
174,16,病症,53,57,骨热劳瘦
174,17,病症,208,214,胸中邪热结聚
174,18,病症,215,219,火气炽郁
174,19,病症,220,225,口喁面偏
174,20,病症,321,323,漆疮
174,21,病症,347,351,疥疮湿癣
174,22,禁忌,306,310,孕妇忌食
174,23,禁忌,369,376,蟹莫与红柿同食
174,24,禁忌,106,109,不可食
174,25,古籍来源,10,16,《子母秘录》
174,26,古籍来源,87,91,《左传》
174,27,古籍来源,118,123,《日华子》
174,28,古籍来源,237,241,《图经》
174,29,古籍来源,338,343,《百一方》
174,30,古籍来源,361,365,《食忌》
175,1,古籍来源,0,5,《急救方》
175,2,病症,8,11,鱼骨鲠
175,3,食材,25,28,银条鱼
175,4,食味,29,30,甘
175,5,食性,31,32,平
175,6,功效,36,40,宽中健胃
175,7,食材,42,44,生姜
175,8,烹饪方法,44,46,作羹
175,9,食材,49,52,少阳鱼
175,10,食味,54,55,甘
175,11,食味,56,57,咸
175,12,食性,58,59,寒
175,13,病症,64,70,男子自浊膏淋
175,14,病症,73,77,玉茎涩痛
175,15,食材,78,81,河豚鱼
175,16,食味,85,86,甘
175,17,食味,87,88,肥
175,18,禁忌,101,112,"食之不得法,亦杀人"
175,19,医家,116,119,孙真人
175,20,食材,130,132,芦根
175,21,烹饪方法,132,134,杵汁
175,22,食材,136,138,蓝锭
175,23,食材,142,145,陈粪青
175,24,食材,148,151,黑鲤鱼
175,25,禁忌,176,186,"人不宜食之,亦且无益"
175,26,古籍来源,193,198,《诸鱼论》
175,27,病症,229,231,杀人
175,28,食材,232,234,鱼汁
175,29,食材,237,240,鸬鹚肉
175,30,食材,244,246,鲫鱼
175,31,食材,249,250,猴
175,32,食材,251,253,雉肉
175,33,食材,256,258,鳅鳍
175,34,食材,261,264,自犬血
175,35,食材,268,271,鲤鱼子
175,36,食材,274,276,猪肝
175,37,食材,285,288,青鱼鲱
175,38,食材,291,295,生胡荽
175,39,食材,296,298,生葵
175,40,食材,299,301,麦酱
175,41,食材,304,305,虾
175,42,禁忌,160,162,厌物
176,1,食材,13,14,酒
176,2,食味,25,26,甘
176,3,食性,27,28,温
176,4,功效,29,31,除湿
176,5,功效,31,33,调中
176,6,功效,17,20,利小便
176,7,禁忌,37,44,多饮亦能动痰火
176,8,食材,46,50,柑子
176,9,食材,51,52,瓤
176,10,食味,56,57,甘
176,11,食味,58,59,酸
176,12,食性,60,61,平
176,13,食材,73,75,橘柚
176,14,食材,123,126,蜜陀柑
176,15,食材,128,130,木柑
176,16,食材,131,133,黄柑
176,17,食材,134,136,乳柑
176,18,食材,137,139,石柑
176,19,食材,140,142,沙柑
176,20,食材,143,145,青柑
176,21,食材,149,151,山柑
176,22,功效,162,166,疗喉咽痛
176,23,食材,177,179,朱橘
176,24,食材,180,182,乳橘
176,25,食材,183,185,山橘
176,26,食材,186,188,金橘
176,27,功效,205,207,止渴
176,28,功效,207,209,润燥
176,29,功效,209,211,生津
176,30,禁忌,212,221,多则恋膈生痰滞肺气
176,31,禁忌,222,226,病者忌之
176,32,古籍来源,229,235,《吕氏春秋》
176,33,食材,333,335,橘皮
176,34,功效,277,283,治胸中疲热
176,35,功效,284,286,下气
176,36,功效,286,289,止吐逆
176,37,病症,290,292,呕吐
176,38,病症,293,295,霍乱
176,39,功效,296,299,消痰饮
176,40,功效,15,17,逐水
176,41,功效,302,304,化谷
176,42,功效,305,314,刻除膀胱停流热水
176,43,功效,315,317,顺气
176,44,功效,317,319,和中
176,45,功效,320,322,快膈
176,46,功效,322,324,通神
176,47,医家,326,329,刘禹锡
176,48,功效,352,353,散
176,49,功效,354,355,泻
176,50,功效,357,358,温
176,51,功效,359,360,补
176,52,功效,362,364,和益
176,53,功效,366,369,消膈气
176,54,功效,370,373,化痰涎
176,55,功效,374,376,和脾
176,56,功效,376,380,止咳嗽
176,57,功效,381,384,通五淋
176,58,功效,385,391,中酒呕吐恶心
176,59,古籍来源,409,415,《本草衍义》
177,1,医家,13,15,傅滋
177,2,医家,99,102,刘以仁
177,3,医家,268,271,刘仕廉
177,4,古籍来源,0,7,养性轩临证医案
177,5,古籍来源,8,12,医学集成
177,6,古籍来源,17,24,养新堂医论读本
177,7,古籍来源,25,29,医学辩害
177,8,古籍来源,30,37,祝茹穹先生医印
177,9,古籍来源,38,42,医经允中
177,10,古籍来源,43,50,谦益斋外科医案
177,11,古籍来源,51,55,医钞类编
177,12,古籍来源,56,64,太医局诸科程文格
177,13,古籍来源,65,69,证治合参
177,14,古籍来源,70,78,古今医家经论汇编
177,15,古籍来源,79,83,宝命真诠
177,16,古籍来源,84,92,莲斋医意立斋案疏
177,17,古籍来源,93,97,活人心法
177,18,古籍来源,104,108,家藏蒙筌
177,19,古籍来源,113,118,心印绀珠经
177,20,古籍来源,119,124,医学读书志
177,21,古籍来源,125,130,雪潭居医约
177,22,古籍来源,131,137,医学读书附志
177,23,古籍来源,138,143,嵩匡尊生书
177,24,古籍来源,149,155,医书汇参辑成
177,25,古籍来源,156,160,元汇医镜
177,26,古籍来源,161,167,罗氏会约医镜
177,27,古籍来源,168,172,平法寓言
177,28,古籍来源,173,179,罗浩医书二种
177,29,古籍来源,180,184,寿芝医略
177,30,古籍来源,185,191,景岳全书发挥
177,31,古籍来源,192,196,杏苑生春
177,32,古籍来源,197,203,寿身小补家藏
177,33,古籍来源,204,208,医林正印
177,34,古籍来源,209,216,胡文焕医书三种
177,35,古籍来源,217,221,医法青篇
177,36,古籍来源,222,230,铁如意轩医书四种
177,37,古籍来源,231,235,医学五则
177,38,古籍来源,236,245,脉药联珠药性食物考
177,39,古籍来源,246,250,医学汇函
177,40,古籍来源,251,261,汉阳叶氏丛刻医集二种
178,1,食材,29,32,细面筋
178,2,食材,63,65,甘草
178,3,食材,81,82,酒
178,4,食材,103,109,紧苏的叶子
178,5,食材,110,112,桔皮
178,6,食材,116,118,生姜
178,7,食材,149,151,熟油
178,8,食材,152,154,豆酱
178,9,食材,156,158,花椒
178,10,食材,159,161,胡椒
178,11,食材,163,165,杏仁
178,12,食材,471,473,蚶子
178,13,烹饪方法,16,17,蒸
178,14,烹饪方法,51,52,断
178,15,烹饪方法,67,68,切
178,16,烹饪方法,85,86,煮
178,17,烹饪方法,290,291,烹
178,18,烹饪方法,261,262,劈
178,19,烹饪方法,170,171,拌
178,20,烹饪方法,185,186,揉
178,21,烹饪方法,208,209,晒
178,22,烹饪方法,2,3,封
179,1,食材,35,37,蛤蜊
179,2,食材,127,130,蛤蜊肉
179,3,食材,26,29,细葱丝
179,4,食材,186,189,桔皮丝
179,5,食材,61,62,葱
179,6,食材,250,253,花椒
180,1,食材,3,4,盐
180,2,食材,13,15,蟹膏
180,3,食材,21,23,鸡子
180,4,食材,39,41,粉皮
180,5,食材,57,58,姜
180,6,食材,64,66,花椒
180,7,食材,70,72,真粉
180,8,食材,98,101,熟螃蟹
180,9,食材,104,106,蟹肉
180,10,食材,157,160,野鸭蛋
180,11,食材,195,197,蟹油
180,12,食材,197,199,蟹黄
180,13,食材,261,265,螃蟹壳
180,14,食材,350,354,细馅馒头
180,15,食材,361,364,黄草布
180,16,食材,213,215,野鸭
180,17,烹饪方法,20,21,蒸
180,18,烹饪方法,52,53,熬
180,19,烹饪方法,59,60,捣
180,20,烹饪方法,364,366,包裹
180,21,烹饪方法,113,115,拌和
180,22,烹饪方法,16,17,铺
180,23,烹饪方法,43,44,切
180,24,烹饪方法,288,290,勾芡
180,25,食疗方,231,233,蟹鳖
181,1,食材,3,4,曲
181,2,食材,7,8,饭
181,3,食材,239,240,米
181,4,食材,391,393,糯米
181,5,食材,67,68,面
181,6,食材,177,179,清酒
181,7,食材,191,193,桑灰
181,8,食材,194,196,粟灰
181,9,食材,197,201,生粟炭灰
181,10,食材,173,174,饼
181,11,烹饪方法,4,6,捣碎
181,12,烹饪方法,29,31,搜拌
181,13,烹饪方法,50,51,浇
181,14,烹饪方法,58,59,覆
181,15,烹饪方法,85,86,打
181,16,烹饪方法,107,108,解
181,17,烹饪方法,151,152,榨
181,18,烹饪方法,163,165,澄清
181,19,烹饪方法,174,175,煮
181,20,烹饪方法,220,221,煅
181,21,烹饪方法,201,202,筛
181,22,烹饪方法,260,262,浸泡
181,23,烹饪方法,272,273,捞
181,24,烹饪方法,394,396,拌和
181,25,烹饪方法,445,446,装
181,26,烹饪方法,453,454,捺
181,27,烹饪方法,463,464,舀
181,28,烹饪方法,117,118,盖
181,29,烹饪方法,508,509,伸
181,30,烹饪方法,511,512,试
181,31,古籍来源,234,236,译文
182,1,古籍来源,178,186,云林堂巢饮食制度
183,1,食材,18,19,鹅
183,2,食材,22,23,蜜
183,3,食材,270,272,蝤蛑
183,4,食材,31,32,麸
183,5,食材,37,40,雪簋菜
183,6,食材,43,45,青虾
183,7,食材,289,290,蟹
183,8,食材,392,394,酱油
183,9,食材,285,286,菜
183,10,食材,397,398,面
183,11,食材,401,403,饮料
183,12,烹饪方法,17,18,烧
183,13,烹饪方法,30,31,煮
183,14,烹饪方法,46,47,熘
183,15,烹饪方法,269,270,酿
183,16,烹饪方法,92,94,烹饪
183,17,食疗方,198,200,烧鹅
183,18,食疗方,208,211,云林鹅
183,19,食疗方,297,301,雪花蟹斗
183,20,古籍来源,80,84,随园食单
183,21,古籍来源,224,227,养小录
183,22,古籍来源,333,341,云林堂饮食制度巢
183,23,医家,76,78,袁枚
183,24,医家,194,196,倪瓒
183,25,医家,220,223,羽仓则
183,26,医家,317,321,姚咨
183,27,医家,123,125,眉公
183,28,医家,134,136,笠翁
183,29,医家,523,526,王利器
184,1,食材,6,7,藕
184,2,食材,11,13,真粉
184,3,食材,15,16,蜜
184,4,食材,72,74,麝香
184,5,食材,127,131,桔花
184,6,食材,135,137,茉莉
184,7,食材,144,146,芽茶
184,8,烹饪方法,3,4,灌
184,9,烹饪方法,38,39,煮
184,10,烹饪方法,190,191,晒
184,11,烹饪方法,207,208,蒸
184,12,烹饪方法,47,48,啖
184,13,食疗方,23,25,灌藕
187,1,食材,6,8,鱼肉
187,2,食材,13,15,鱼头
187,3,食材,23,24,口
187,4,食材,25,28,脸颊
187,5,食材,30,31,肉
187,6,食材,107,108,蔬
187,7,食材,108,109,素
187,8,烹饪方法,8,9,熬
187,9,古籍来源,127,137,《云林堂集饮食制度》
187,10,医家,76,78,何胤
187,11,医家,97,99,东坡
187,12,医家,554,556,先王
187,13,养生原则,101,103,戒杀
187,14,养生原则,115,117,养老
188,1,食材,0,2,油纸
188,2,食材,4,5,瓶
188,3,食材,20,21,梅
188,4,食材,22,23,姜
188,5,食材,48,50,黄梅
188,6,食材,55,56,核
188,7,食材,58,59,肉
188,8,食材,64,65,盐
188,9,食材,69,71,千姜
188,10,食材,78,80,甘草
188,11,食材,85,87,花椒
188,12,食材,88,90,茴香
188,13,食材,100,102,磁器
188,14,食材,114,116,乌梅
188,15,食材,166,168,腊月
188,16,食材,169,171,伏中
188,17,烹饪方法,2,4,扎紧
188,18,烹饪方法,30,31,切
188,19,烹饪方法,63,64,炒
188,20,烹饪方法,96,97,拌
188,21,烹饪方法,103,104,晒
188,22,烹饪方法,136,137,煎
188,23,烹饪方法,152,153,杵
188,24,烹饪方法,177,178,焙
188,25,食疗方,38,45,黄梅汤
188,26,食疗方,106,113,凤池汤
188,27,古籍来源,13,14,脆
189,1,食材,9,11,花椒
189,2,食材,13,15,砂仁
189,3,食材,16,18,葱白
189,4,食材,28,31,绿豆粉
189,5,食材,32,33,面
189,6,食材,51,53,蛤蜊
189,7,食材,78,80,新韭
189,8,食材,81,83,胡葱
189,9,食材,84,86,莱心
189,10,食材,87,90,猪腰子
189,11,食材,91,92,笄
189,12,食材,93,95,茭白
189,13,食材,106,107,鸡
189,14,食材,205,207,鲥鱼
189,15,烹饪方法,56,57,煮
189,16,烹饪方法,140,141,炒
189,17,烹饪方法,194,195,蒸
189,18,烹饪方法,168,169,烹
189,19,烹饪方法,103,104,焙
189,20,食性,133,134,热
190,1,食材,28,30,糯米
190,2,食材,67,69,粳米
190,3,食材,75,77,芡实
190,4,食材,81,83,人参
190,5,食材,86,88,白术
190,6,食材,89,91,茯苓
190,7,食材,104,107,白沙糖
190,8,食材,110,113,茴香
190,9,食材,21,23,薄荷
190,10,食材,150,152,赤豆
190,11,食材,41,43,豆沙
190,12,食材,135,137,豆沙
190,13,食疗方,234,237,五香糕
190,14,食疗方,239,241,水团
190,15,食疗方,244,246,松糕
190,16,食疗方,249,252,生糖糕
190,17,烹饪方法,49,50,蒸
190,18,烹饪方法,152,153,煮
190,19,烹饪方法,96,97,磨
190,20,烹饪方法,159,160,擦
190,21,烹饪方法,175,176,沥
190,22,烹饪方法,198,199,浸
190,23,烹饪方法,100,101,筛
190,24,烹饪方法,34,35,擀
191,1,食材,8,10,山药
191,2,食材,14,16,鸟梅
191,3,食材,19,21,甘草
191,4,食材,24,26,丁皮
191,5,食材,27,29,木香
191,6,食材,46,49,木樨花
191,7,食材,65,66,盐
191,8,食材,89,91,甘草
191,9,食材,176,178,甘草
191,10,食材,179,181,良姜
191,11,食材,182,184,桂皮
191,12,食材,188,190,砂仁
191,13,食材,191,193,千姜
191,14,食材,194,196,甘松
191,15,食材,201,203,檀香
191,16,食材,230,232,良姜
191,17,食材,243,245,茴香
191,18,食材,251,253,甘草
191,19,食材,120,121,盐
191,20,烹饪方法,34,36,为末
191,21,烹饪方法,54,56,筛去
191,22,烹饪方法,64,65,炒
191,23,烹饪方法,75,77,捺实
191,24,烹饪方法,80,81,封
191,25,烹饪方法,83,85,取出
191,26,烹饪方法,86,88,擂细
191,27,烹饪方法,101,102,泡
191,28,烹饪方法,73,74,和
191,29,烹饪方法,109,110,放
191,30,烹饪方法,113,114,蒸
191,31,烹饪方法,105,106,和
191,32,烹饪方法,150,151,作
191,33,烹饪方法,154,155,加
191,34,烹饪方法,156,157,作
191,35,烹饪方法,208,210,浓煎
191,36,烹饪方法,211,213,去渣
191,37,烹饪方法,217,219,调和
191,38,烹饪方法,234,236,切碎
191,39,烹饪方法,239,242,炒焦黄
191,40,烹饪方法,248,250,炒黄
191,41,食疗方,0,7,瑞香汤
191,42,食疗方,38,45,桂仙汤
191,43,食疗方,168,175,紫云汤
192,1,食材,10,11,莱
192,2,食材,12,14,姜丝
192,3,食材,15,18,桔皮丝
192,4,食材,179,181,白芷
192,5,食材,53,55,菘莱
192,6,食材,110,112,芥子
192,7,食味,85,86,淡
192,8,烹饪方法,4,5,煎
192,9,烹饪方法,59,60,焯
192,10,烹饪方法,77,78,炒
192,11,烹饪方法,112,113,研
192,12,烹饪方法,138,139,泡
192,13,烹饪方法,164,165,滤
193,1,食材,5,7,甘松
193,2,食材,9,11,藿香
193,3,食材,12,14,檀香
193,4,食材,21,23,丁皮
193,5,食材,28,30,砂仁
193,6,食材,34,37,白豆蔻
193,7,食材,59,61,桔皮
193,8,食材,68,70,茯苓
193,9,食材,79,81,甘草
193,10,烹饪方法,4,5,煮
193,11,烹饪方法,40,41,煎
193,12,烹饪方法,93,94,捣
193,13,烹饪方法,159,160,熬
193,14,食疗方,103,109,甘草膏子
194,1,食材,27,30,白豆蔻
194,2,食材,52,54,甘草
194,3,食材,198,200,朱砂
194,4,食味,150,151,辛
194,5,食味,151,152,咸
194,6,食味,91,92,甘
194,7,食性,84,85,寒
194,8,功效,158,160,清热
194,9,功效,262,264,解毒
194,10,功效,251,253,镇静
194,11,功效,254,256,安神
194,12,功效,266,268,防腐
194,13,病症,174,177,嗾科
194,14,烹饪方法,56,57,丸
194,15,烹饪方法,124,126,调和
194,16,烹饪方法,130,131,搓
194,17,食疗方,8,15,透顶香
194,18,食疗方,60,67,硼砂丸
194,19,食疗方,107,112,甘草宵子丸
194,20,古籍来源,0,7,食药类
195,1,食材,56,59,粳米粉
195,2,食材,147,149,桑椹
195,3,食材,150,152,松枝
195,4,食材,160,162,桔皮
195,5,食材,163,165,沉香
195,6,食材,166,168,木香
195,7,食材,122,124,砂仁
195,8,食性,179,181,温热
195,9,食性,253,254,寒
195,10,食味,251,252,苦
195,11,食味,110,111,辛
195,12,功效,257,259,解热
195,13,功效,260,262,清火
195,14,功效,263,265,解毒
195,15,功效,311,313,调经
195,16,功效,314,316,止痛
195,17,功效,354,356,化湿
195,18,功效,357,359,祛风
195,19,功效,363,367,治疗目疾
195,20,功效,460,464,行气活血
195,21,病症,188,191,风湿痛
195,22,病症,192,196,跌打伤痛
195,23,病症,593,597,胃寒腹痛
195,24,病症,599,603,呕吐泄泻
195,25,烹饪方法,77,79,舂汁
195,26,烹饪方法,510,511,腌
195,27,禁忌,208,212,须经炮制
195,28,古籍来源,169,172,光鸟:
195,29,古籍来源,226,229,费怕:
195,30,古籍来源,275,278,香附:
195,31,古籍来源,321,324,苍术:
195,32,古籍来源,372,375,千姜:
195,33,古籍来源,425,428,姜黄;
195,34,古籍来源,466,469,辣塞。
195,35,古籍来源,516,519,荜拨:
195,36,古籍来源,607,610,三赖:
196,1,食材,54,56,糯米
196,2,食材,59,61,细曲
196,3,食材,64,66,红曲
196,4,食材,67,69,发糟
196,5,烹饪方法,76,77,煮
196,6,烹饪方法,82,84,打碎
196,7,烹饪方法,116,117,滤
196,8,烹饪方法,87,88,和
196,9,烹饪方法,192,193,擀
196,10,烹饪方法,198,199,包
196,11,古籍来源,0,10,易牙遗薏
197,1,食材,5,7,芝麻
197,2,食材,10,12,沙糖
197,3,食材,15,17,饧糖
197,4,食材,21,23,炒面
197,5,食材,29,31,薄荷
197,6,食材,68,71,大黄豆
197,7,食材,91,94,干沙糖
197,8,食材,131,134,白沙糖
197,9,食材,170,173,胡桃仁
197,10,烹饪方法,63,64,炒
197,11,烹饪方法,83,84,磨
197,12,烹饪方法,98,99,筛
197,13,烹饪方法,201,202,溶
197,14,食疗方,0,4,麻糖
197,15,食疗方,151,158,玛瑙团
201,1,食材,28,30,大麦
201,2,食材,75,77,黄豆
201,3,食味,38,39,甜
201,4,烹饪方法,30,31,磨
201,5,烹饪方法,86,87,挣
201,6,烹饪方法,89,90,下
201,7,烹饪方法,95,97,下水
201,8,烹饪方法,105,106,熟
201,9,古籍来源,188,189,按
202,1,食材,20,22,猪肉
202,2,食材,56,58,胰脂
202,3,食材,71,73,香椒
202,4,食材,74,76,砂仁
202,5,食材,105,107,葱白
202,6,食材,124,127,绿豆粉
202,7,食材,137,139,白面
202,8,食材,143,144,盐
202,9,烹饪方法,50,51,煮
202,10,烹饪方法,58,59,研
202,11,烹饪方法,77,79,调和
202,12,烹饪方法,38,39,切
202,13,烹饪方法,70,71,下
202,14,烹饪方法,123,124,调
202,15,烹饪方法,159,160,搜
202,16,烹饪方法,39,40,作
202,17,禁忌,256,259,不可多
202,18,食疗方,0,7,汤饼类
202,19,食疗方,132,136,馄饨
203,1,食材,12,15,大蚕豆
203,2,食材,51,52,面
203,3,食材,117,120,红辣椒
203,4,食材,152,154,甜酒
203,5,食材,177,180,大黄豆
203,6,食材,196,198,豆汁
203,7,食材,206,212,小芰磨成的粉
203,8,烹饪方法,18,19,泡
203,9,烹饪方法,25,26,磨
203,10,烹饪方法,39,41,烫洗
203,11,烹饪方法,70,71,晾
203,12,烹饪方法,99,100,晒
203,13,烹饪方法,101,102,露
203,14,烹饪方法,147,149,收贮
203,15,烹饪方法,180,181,淘
203,16,烹饪方法,182,183,煮
203,17,烹饪方法,20,21,捞
203,18,食疗方,6,9,辣豆瓣
203,19,食疗方,172,174,豆豉
205,1,食材,2,3,盐
205,2,食材,6,8,酱油
205,3,食材,10,11,酒
205,4,食材,13,15,白糖
205,5,食材,18,20,硝水
205,6,食材,25,27,花椒
205,7,食材,27,29,小茴
205,8,食材,36,38,大茴
205,9,食材,51,52,葱
205,10,食材,60,61,肉
205,11,食材,135,138,肥肉
205,12,烹饪方法,1,2,炒
205,13,烹饪方法,44,45,研
205,14,烹饪方法,56,58,切碎
205,15,烹饪方法,121,123,红烧
205,16,烹饪方法,129,130,收
205,17,烹饪方法,138,140,捡去
205,18,烹饪方法,149,150,熬
205,19,烹饪方法,167,169,扰融
