record_id,entity_index,label,declared_start,declared_end,entity_text
179,16,烹饪方法,56,57,去
179,17,烹饪方法,60,61,入
179,18,烹饪方法,74,75,供
180,1,食材,98,101,熟螃蟹
180,2,食材,104,106,蟹肉
180,3,食材,64,66,花椒
180,4,食材,121,126,莫豆粉皮
180,5,食材,134,137,干荷叶
180,6,食材,154,156,鸡蛋
180,7,食材,157,160,野鸭蛋
180,8,食材,3,4,盐
180,9,食材,195,197,蟹油
180,10,食材,197,199,蟹黄
180,11,食材,269,271,生姜
180,12,食材,276,279,花椒末
180,13,食材,286,288,淀粉
180,14,食材,82,84,菠莱
180,15,食材,261,265,螃蟹壳
180,16,食材,350,354,细馅馒头
180,17,食材,361,364,黄草布
180,18,烹饪方法,20,21,蒸
180,19,烹饪方法,52,53,熬
180,20,烹饪方法,59,60,捣
180,21,烹饪方法,6,8,搅匀
180,22,烹饪方法,16,17,铺
180,23,烹饪方法,43,44,切
180,24,烹饪方法,288,290,勾芡
180,25,烹饪方法,364,366,包裹
180,26,食疗方,231,233,蟹鳖
180,27,食疗方,340,347,糖馒头
181,1,食材,239,240,米
181,2,食材,242,244,河水
181,3,食材,303,305,橘米
181,4,食材,391,394,糯米饭
181,5,食材,3,4,曲
181,6,食材,191,193,桑灰
181,7,食材,194,196,粟灰
181,8,食材,197,201,生粟炭灰
181,9,食材,159,160,酒
181,10,烹饪方法,174,175,煮
181,11,烹饪方法,4,6,捣碎
181,12,烹饪方法,394,396,拌和
181,13,烹饪方法,260,261,浸
181,14,烹饪方法,50,51,浇
181,15,烹饪方法,220,221,煅
181,16,烹饪方法,201,202,筛
181,17,烹饪方法,151,152,榨
181,18,烹饪方法,163,164,澄
181,19,烹饪方法,85,86,打
181,20,烹饪方法,117,118,盖
181,21,烹饪方法,58,59,覆
181,22,烹饪方法,42,43,实
181,23,烹饪方法,25,26,入
181,24,烹饪方法,10,11,分
181,25,烹饪方法,237,238,取
181,26,烹饪方法,272,273,捞
181,27,烹饪方法,291,292,留
181,28,烹饪方法,2,3,用
181,29,烹饪方法,11,12,作
181,30,烹饪方法,378,379,酿
181,31,烹饪方法,445,446,装
181,32,烹饪方法,463,464,舀
181,33,烹饪方法,511,512,试
181,34,烹饪方法,91,93,打扒
181,35,烹饪方法,172,174,入饼
181,36,烹饪方法,296,298,澄清
181,37,烹饪方法,165,167,去脚
181,38,烹饪方法,168,171,澄二次
181,39,烹饪方法,228,230,为末
181,40,烹饪方法,204,206,饮汤
181,41,烹饪方法,207,208,困
181,42,烹饪方法,29,33,搜拌合匀
181,43,烹饪方法,75,78,以手衬
181,44,烹饪方法,96,100,入扳饭
181,45,烹饪方法,102,110,以醅@少许解饭开
181,46,烹饪方法,111,115,倾入缸内
181,47,烹饪方法,123,125,再盖
181,48,烹饪方法,119,121,打匀
181,49,烹饪方法,126,131,约一月余熟
181,50,烹饪方法,132,139,每二石朋灰八团
181,51,烹饪方法,142,146,一半入醅
181,52,烹饪方法,177,183,清酒不要扳饭
181,53,烹饪方法,186,188,灰法
181,54,烹饪方法,213,218,又如炭团大
181,55,烹饪方法,224,227,三四次
181,56,烹饪方法,520,526,用曲捣碎和饭
181,57,烹饪方法,15,18,逐一分
181,58,烹饪方法,34,38,逐一入缸
181,59,烹饪方法,61,68,一-宿后肴缸面
181,60,烹饪方法,79,82,觉温热
182,1,食材,148,150,素食
182,2,古籍来源,177,187,《云林堂巢饮食制度》
182,3,医家,84,86,何胤
182,4,医家,134,137,苏东坡
182,5,医家,15,17,姚咨
183,1,食材,17,19,烧鹅
183,2,食材,268,272,蜜酿蝤蛑
183,3,食材,30,33,煮麸千
183,4,食材,37,40,雪簋菜
183,5,食材,43,47,青虾卷熘
183,6,医家,76,78,袁枚
183,7,古籍来源,181,187,《随园食单》
183,8,医家,129,132,陈继儒
183,9,医家,140,142,李渔
183,10,医家,194,196,倪瓒
183,11,食材,208,211,云林鹅
183,12,古籍来源,223,228,《养小录》
183,13,食材,287,291,芙蓉蟹斗
183,14,食材,297,301,雪花蟹斗
183,15,古籍来源,332,342,《云林堂饮食制度巢》
183,16,医家,523,526,王利器
184,1,食材,11,13,真粉
184,2,食材,15,16,蜜
184,3,食材,72,74,麝香
184,4,食材,6,7,藕
184,5,食材,135,137,茉莉
184,6,食材,143,146,细芽茶
184,7,食材,177,179,花蜜
184,8,烹饪方法,3,4,灌
184,9,烹饪方法,37,39,扎煮
184,10,烹饪方法,107,108,煮
184,11,烹饪方法,43,44,切
184,12,烹饪方法,47,48,啖
184,13,烹饪方法,190,191,晒
184,14,烹饪方法,192,194,翻覆
184,15,烹饪方法,207,208,蒸
184,16,烹饪方法,203,206,慢火
184,17,烹饪方法,227,228,开
184,18,烹饪方法,219,220,取
184,19,食材,35,37,油纸
184,20,食材,148,151,汤罐子
185,1,古籍来源,1,9,中国烹饪古籍丛刊
187,1,食材,6,8,鱼肉
187,2,食材,13,15,鱼头
187,3,食材,30,31,肉
187,4,食材,107,109,蔬素
187,5,古籍来源,127,137,《云林堂集饮食制度》
187,6,烹饪方法,8,9,熬
187,7,烹饪方法,139,141,烹饪
187,8,养生原则,52,61,"饮食,人之大欲存焉"
187,9,养生原则,276,281,"食色,性也"
187,10,养生原则,241,245,饮食男女
187,11,医家,76,78,何胤
187,12,医家,97,99,东坡
187,13,医家,312,314,姚咨
188,1,食材,48,50,黄梅
188,2,食材,114,116,乌梅
188,3,食材,78,80,甘草
188,4,食材,63,65,炒盐
188,5,食材,85,87,花椒
188,6,食材,88,90,茴香
188,7,食材,238,240,生姜
188,8,烹饪方法,51,52,蒸
188,9,烹饪方法,136,137,煎
188,10,烹饪方法,152,153,杵
188,11,烹饪方法,354,355,捣
188,12,烹饪方法,177,178,焙
188,13,烹饪方法,103,104,晒
188,14,烹饪方法,30,31,切
188,15,烹饪方法,96,97,拌
188,16,烹饪方法,171,172,合
188,17,食疗方,38,45,黄梅汤
188,18,食疗方,106,113,凤池汤
188,19,食材,235,237,梅子
188,20,食材,327,330,乌梅肉
189,1,食材,51,53,蛤蜊
189,2,食材,78,80,新韭
189,3,食材,81,83,胡葱
189,4,食材,84,86,莱心
189,5,食材,87,90,猪腰子
189,6,食材,91,95,笄茭白
189,7,食材,106,107,鸡
189,8,食材,205,207,鲥鱼
189,9,食材,9,11,花椒
189,10,食材,13,15,砂仁
189,11,食材,16,18,葱白
189,12,食材,19,20,盐
189,13,食材,21,22,醋
189,14,食材,28,31,绿豆粉
189,15,食材,32,34,面水
189,16,食材,157,158,酒
189,17,食材,3,5,人酱
189,18,烹饪方法,56,57,煮
189,19,烹饪方法,58,60,去壳
189,20,烹饪方法,119,120,剁
189,21,烹饪方法,140,141,炒
189,22,烹饪方法,194,195,蒸
189,23,烹饪方法,207,209,去肠
189,24,烹饪方法,216,217,拭
189,25,烹饪方法,168,169,烹
189,26,烹饪方法,45,46,滚
189,27,烹饪方法,132,133,烧
189,28,烹饪方法,149,151,盖定
189,29,烹饪方法,22,24,和匀
189,30,烹饪方法,34,35,调
189,31,烹饪方法,36,38,下锅
189,32,烹饪方法,46,48,盛起
189,33,烹饪方法,61,62,排
189,34,烹饪方法,74,77,冼供
189,35,烹饪方法,126,127,放
189,36,烹饪方法,340,342,烹之
189,37,烹饪方法,173,177,候干再烹
189,38,食材,71,74,燥子肉
190,1,食材,28,30,糯米
190,2,食材,21,23,薄荷
190,3,食材,67,69,粳米
190,4,食材,75,77,芡实
190,5,食材,81,83,人参
190,6,食材,86,88,白术
190,7,食材,89,91,茯苓
190,8,食材,104,107,白沙糖
190,9,食材,110,113,茴香
190,10,食材,150,152,赤豆
190,11,食材,41,43,豆沙
190,12,烹饪方法,49,50,蒸
190,13,烹饪方法,96,97,磨
190,14,烹饪方法,152,153,煮
190,15,烹饪方法,159,160,擦
190,16,烹饪方法,175,176,沥
190,17,烹饪方法,195,196,淘
190,18,烹饪方法,198,199,浸
190,19,烹饪方法,205,206,磨
190,20,烹饪方法,220,221,沥
190,21,食疗方,234,237,五香糕
190,22,食疗方,239,241,水团
190,23,食疗方,244,246,松糕
190,24,食疗方,249,252,生糖糕
191,1,食疗方,0,7,瑞香汤
191,2,食材,8,10,山药
191,3,食材,14,16,鸟梅
191,4,食材,19,21,甘草
191,5,食材,24,26,丁皮
191,6,食材,27,29,木香
191,7,烹饪方法,34,36,为末
191,8,食疗方,38,45,桂仙汤
191,9,食材,46,49,木樨花
191,10,食材,64,66,炒盐
191,11,烹饪方法,86,88,擂细
191,12,食材,89,92,甘草末
191,13,烹饪方法,96,98,滚汤
191,14,烹饪方法,101,102,泡
191,15,烹饪方法,73,74,和
191,16,烹饪方法,113,114,蒸
191,17,食材,119,121,炒盐
191,18,烹饪方法,105,106,和
191,19,烹饪方法,150,152,作末
191,20,烹饪方法,154,156,加汤
191,21,烹饪方法,156,159,作膏子
191,22,食疗方,160,163,香澄汤
191,23,食疗方,168,175,紫云汤
191,24,食材,176,178,甘草
191,25,食材,179,181,良姜
191,26,食材,182,184,桂皮
191,27,食材,188,190,砂仁
191,28,食材,191,193,千姜
191,29,食材,194,196,甘松
191,30,食材,201,203,檀香
191,31,烹饪方法,209,210,煎
191,32,烹饪方法,211,213,去渣
191,33,烹饪方法,133,134,和
191,34,烹饪方法,217,219,调和
191,35,食材,230,232,良姜
191,36,烹饪方法,234,236,切碎
191,37,烹饪方法,239,240,炒
191,38,食材,243,245,茴香
191,39,烹饪方法,248,250,炒黄
191,40,食材,251,253,甘草
191,41,食材,256,258,炒盐
192,1,食材,12,14,姜丝
192,2,食材,15,18,桔皮丝
192,3,食材,179,181,白芷
192,4,食材,53,55,菘莱
192,5,食材,110,112,芥子
192,6,烹饪方法,4,5,煎
192,7,烹饪方法,77,78,炒
192,8,烹饪方法,112,113,研
192,9,烹饪方法,138,139,泡
192,10,烹饪方法,164,165,滤
192,11,食味,85,87,淡醋
192,12,食味,156,158,淡醋
193,1,食材,5,7,甘松
193,2,食材,9,11,藿香
193,3,食材,12,14,檀香
193,4,食材,21,23,丁皮
193,5,食材,28,30,砂仁
193,6,食材,34,37,白豆蔻
193,7,食材,59,61,桔皮
193,8,食材,68,70,茯苓
193,9,食材,73,75,丁皮
193,10,食材,79,82,甘草末
193,11,食材,85,87,砂仁
193,12,食材,111,113,粉草
193,13,食材,251,253,甘草
193,14,烹饪方法,4,5,煮
193,15,烹饪方法,40,41,煎
193,16,烹饪方法,93,94,捣
193,17,烹饪方法,159,160,熬
194,1,食材,16,19,孩儿茶
194,2,食材,21,23,芽茶
194,3,食材,27,30,白豆蔻
194,4,食材,31,33,射香
194,5,食材,40,42,檀香
194,6,食材,45,47,片脑
194,7,食材,52,54,甘草
194,8,食材,78,80,硼砂
194,9,食材,84,87,寒水石
194,10,食材,96,98,磔砂
194,11,食材,198,200,朱砂
194,12,食材,238,240,丹砂
194,13,食味,150,151,辛
194,14,食味,151,152,咸
194,15,食味,91,92,甘
194,16,食性,154,155,寒
194,17,食性,247,249,微赛
194,18,功效,158,162,清热解纛
194,19,功效,162,164,化痪
194,20,功效,251,253,镇静
194,21,功效,254,256,安神
194,22,功效,262,264,解毒
194,23,功效,266,268,防腐
194,24,病症,170,173,日腔病
194,25,病症,174,177,嗾科
194,26,食疗方,8,15,透顶香
194,27,食疗方,60,67,硼砂丸
194,28,烹饪方法,56,57,丸
194,29,烹饪方法,130,134,搓成丸状
194,30,烹饪方法,102,104,为衣
194,31,禁忌,283,291,防止丸药霉腐娈质
195,1,食材,0,1,萸
195,2,食材,2,4,光鸟
195,3,食材,9,11,陈皮
195,4,食材,13,14,柏
195,5,食材,16,18,香附
195,6,食材,20,22,苍术
195,7,食材,25,27,千姜
195,8,食材,29,32,野菊花
195,9,食材,33,35,杏仁
195,10,食材,39,41,姜黄
195,11,食材,43,45,薄荷
195,12,食材,56,59,粳米粉
195,13,食材,62,64,羰蓼
195,14,食材,72,74,水姜
195,15,食材,81,84,潸石末
195,16,食材,102,104,荜拨
195,17,食材,106,108,丁香
195,18,食材,109,111,细辛
195,19,食材,112,114,三赖
195,20,食材,116,118,益智
195,21,食材,119,121,丁皮
195,22,食材,122,124,砂仁
195,23,食材,147,149,桑椹
195,24,食材,150,152,松枝
195,25,食材,160,162,桔皮
195,26,食材,163,165,沉香
195,27,食材,166,168,木香
195,28,食材,169,171,光鸟
195,29,食材,174,176,鸟头
195,30,食材,226,228,费怕
195,31,食材,275,277,香附
195,32,食材,321,323,苍术
195,33,食材,372,374,千姜
195,34,食材,425,427,姜黄
195,35,食材,466,468,辣塞
195,36,食材,516,518,荜拨
195,37,食材,607,609,三赖
195,38,食性,179,181,温热
195,39,食性,253,254,寒
195,40,食性,258,259,热
195,41,食味,251,252,苦
195,42,食味,582,583,辛
195,43,功效,260,262,清火
195,44,功效,263,265,解毒
195,45,功效,266,269,猜湿热
195,46,功效,305,310,有理气解郄
195,47,功效,311,313,调经
195,48,功效,314,316,止痛
195,49,功效,350,353,健锝
195,50,功效,354,356,化湿
195,51,功效,357,359,祛风
195,52,功效,360,362,发并
195,53,功效,363,367,治疗目疾
195,54,功效,416,424,有温里祛蹇的功效
195,55,功效,460,464,行气活血
195,56,功效,586,590,温中嗳胃
195,57,病症,188,191,风湿痛
195,58,病症,192,196,跌打伤痛
195,59,病症,593,597,胃寒腹痛
195,60,病症,599,603,呕吐泄泻
195,61,烹饪方法,77,79,舂汁
195,62,烹饪方法,80,81,和
195,63,烹饪方法,92,93,簋
195,64,烹饪方法,153,156,和炊饭
195,65,烹饪方法,210,212,炮制
195,66,烹饪方法,392,394,浸泡
195,67,烹饪方法,405,407,切片
195,68,烹饪方法,411,413,千制
195,69,禁忌,128,143,"凡酒内止可用砂仁,余药皆不可用"
195,70,禁忌,201,204,有落性
195,71,医家,469,472,巾药名
196,1,食材,73,76,白糯米
196,2,食材,59,61,细曲
196,3,食材,64,66,红曲
196,4,食材,67,69,发糟
196,5,食材,52,56,白糯米
196,6,食材,31,32,面
196,7,食材,86,87,糟
196,8,食材,88,90,温汤
196,9,食材,138,140,温汤
196,10,食材,36,37,面
196,11,烹饪方法,76,77,煮
196,12,烹饪方法,82,84,打碎
196,13,烹饪方法,87,88,和
196,14,烹饪方法,116,117,滤
196,15,烹饪方法,167,168,和
196,16,烹饪方法,192,193,擀
196,17,烹饪方法,198,199,包
196,18,烹饪方法,240,242,发酵
196,19,烹饪方法,253,257,滤粕取酵
196,20,烹饪方法,179,183,和酵成剂
196,21,烹饪方法,188,190,摒匀
196,22,禁忌,147,159,天寒水冻则一周时过半盖
197,1,食材,5,7,芝麻
197,2,食材,10,12,沙糖
197,3,食材,15,17,饧糖
197,4,食材,21,23,炒面
197,5,食材,29,32,薄荷末
197,6,食材,68,71,大黄豆
197,7,食材,91,94,干沙糖
197,8,食材,131,134,白沙糖
197,9,食材,165,167,白面
197,10,食材,170,173,胡桃仁
197,11,烹饪方法,63,64,炒
197,12,烹饪方法,46,47,熬
197,13,烹饪方法,71,72,淘
197,14,烹饪方法,83,84,磨
197,15,烹饪方法,98,99,筛
197,16,烹饪方法,94,95,拌
197,17,烹饪方法,28,29,和
197,18,烹饪方法,41,43,切片
197,19,烹饪方法,119,120,脱
197,20,烹饪方法,201,203,溶开
197,21,烹饪方法,35,37,搜摒
197,22,食材,104,106,香头
198,1,烹饪方法,287,288,蒸
198,2,烹饪方法,110,111,搜
198,3,烹饪方法,18,19,和
198,4,烹饪方法,3,4,烧
198,5,食材,87,88,酵
198,6,食材,104,105,碱
198,7,食材,40,41,水
198,8,食材,55,56,汤
198,9,食材,26,27,面
198,10,食材,178,179,饼
198,11,烹饪方法,136,138,点水
198,12,烹饪方法,132,134,滚汤
198,13,烹饪方法,163,165,沸汤
198,14,烹饪方法,157,159,冷水
198,15,烹饪方法,144,146,滚汤
198,16,烹饪方法,148,150,胆冷
198,17,烹饪方法,172,176,沸汤便搜
198,18,烹饪方法,195,197,包馅
198,19,烹饪方法,201,203,盖住
198,20,烹饪方法,15,17,生火
198,21,烹饪方法,232,234,和面
198,22,烹饪方法,47,49,发火
198,23,烹饪方法,187,189,烧火
198,24,烹饪方法,44,46,上笼
198,25,烹饪方法,50,52,猛烧
198,26,烹饪方法,60,63,笼顶盖
198,27,烹饪方法,65,70,一发火即定
198,28,烹饪方法,75,78,再发火
198,29,食材,93,95,搭酵
198,30,食材,98,102,小酵
198,31,食材,327,329,大酵
198,32,烹饪方法,119,121,搜面
198,33,烹饪方法,376,380,点水便搜
198,34,烹饪方法,356,358,滚汤
198,35,烹饪方法,391,393,胆冷
198,36,烹饪方法,385,387,冷水
198,37,烹饪方法,205,207,烧火
198,38,烹饪方法,222,224,生火
198,39,烹饪方法,261,263,和面
198,40,烹饪方法,272,274,发火
198,41,烹饪方法,314,315,蒸
198,42,烹饪方法,296,298,停火
198,43,烹饪方法,275,276,定
198,44,烹饪方法,331,333,搜面
198,45,烹饪方法,165,167,点水
198,46,烹饪方法,225,226,和
198,47,烹饪方法,435,436,饼
198,48,烹饪方法,447,449,发酵
199,1,古籍来源,151,157,《易牙遗意》
199,2,古籍来源,80,85,《中馈录》
199,3,古籍来源,88,94,《多能鄙事》
199,4,古籍来源,183,194,《四库全书总目提要》
199,5,古籍来源,375,383,《西湖游览志余》
199,6,古籍来源,489,495,《夷门广读》
199,7,医家,239,241,韩奕
199,8,医家,312,314,倪瓒
199,9,医家,315,317,袁枚
199,10,医家,272,275,黄省曾
199,11,医家,369,372,田妆成
199,12,医家,572,575,金家瑞
199,13,食材,389,391,桂浆
199,14,食材,410,413,桂仙汤
200,1,食材,60,62,盐豉
200,2,食材,71,73,醇酒
200,3,食材,182,183,酱
200,4,医家,209,212,周履靖
200,5,古籍来源,652,658,《夷门广读》
200,6,古籍来源,664,670,《梅颠选稿》
201,1,食材,28,30,大麦
201,2,食材,75,77,黄豆
201,3,食材,90,91,盐
201,4,烹饪方法,6,7,打
201,5,烹饪方法,30,32,磨粉
201,6,烹饪方法,77,78,投
201,7,烹饪方法,197,199,揉搓
201,8,禁忌,58,63,过则味减矣
201,9,禁忌,51,56,酱止宜周岁
201,10,古籍来源,188,189,按
202,1,食材,20,22,猪肉
202,2,食材,56,58,胰脂
202,3,食材,63,64,酱
202,4,食材,71,73,香椒
202,5,食材,74,76,砂仁
202,6,食材,105,107,葱白
202,7,食材,124,127,绿豆粉
202,8,食材,137,139,白面
202,9,食材,143,144,盐
202,10,烹饪方法,50,51,煮
202,11,烹饪方法,58,59,研
202,12,烹饪方法,62,63,和
202,13,烹饪方法,77,78,调
202,14,烹饪方法,38,39,切
202,15,烹饪方法,159,160,搜
202,16,烹饪方法,70,71,下
202,17,烹饪方法,67,68,入
202,18,烹饪方法,65,66,倾
202,19,烹饪方法,120,122,临锅
202,20,烹饪方法,376,378,勾芡
202,21,食疗方,161,165,燥子肉面
202,22,食疗方,132,136,馄饨
202,23,禁忌,256,259,不可多
202,24,禁忌,299,304,不可带青叶
203,1,食材,12,15,大蚕豆
203,2,食材,117,120,红辣椒
203,3,食材,152,154,甜酒
203,4,食材,177,180,大黄豆
203,5,烹饪方法,18,19,泡
203,6,烹饪方法,25,26,磨
203,7,烹饪方法,39,41,烫洗
203,8,烹饪方法,99,100,晒
203,9,烹饪方法,101,102,露
203,10,烹饪方法,182,183,煮
203,11,烹饪方法,20,21,捞
203,12,烹饪方法,332,334,发酵
203,13,食疗方,5,10,制辣豆瓣法
203,14,食疗方,171,175,制豆豉法
203,15,食材,311,313,豆豉
204,1,食材,10,12,火腿
204,2,食材,34,36,火麻
204,3,食材,43,45,黄土
204,4,食材,48,50,麻丝
204,5,食材,22,23,草
204,6,食材,122,124,麻油
204,7,食材,125,126,纸
204,8,食材,135,136,肉
204,9,食材,168,170,小肠
204,10,食材,353,355,肠衣
204,11,烹饪方法,404,406,曝晒
204,12,烹饪方法,416,418,晾干
204,13,烹饪方法,316,317,灌
204,14,烹饪方法,382,384,刺孔
204,15,烹饪方法,362,364,浸泡
204,16,烹饪方法,258,259,拌
204,17,烹饪方法,116,117,切
204,18,烹饪方法,53,54,糊
204,19,烹饪方法,82,83,抹
204,20,烹饪方法,77,78,补
204,21,烹饪方法,126,127,封
204,22,烹饪方法,27,29,包裹
204,23,烹饪方法,38,39,缠
205,1,食材,2,3,盐
205,2,食材,6,8,酱油
205,3,食材,10,11,酒
205,4,食材,13,15,白糖
205,5,食材,18,20,硝水
205,6,食材,25,27,花椒
205,7,食材,27,29,小茴
205,8,食材,36,38,大茴
205,9,食材,51,52,葱
205,10,食材,60,61,肉
205,11,食材,93,95,豚肩
205,12,食材,117,119,绍酒
205,13,食材,344,345,姜
205,14,食材,220,222,香料
205,15,烹饪方法,1,2,炒
205,16,烹饪方法,44,45,研
205,17,烹饪方法,56,58,切碎
205,18,烹饪方法,58,60,和拌
205,19,烹饪方法,68,69,装
205,20,烹饪方法,121,123,红烧
205,21,烹饪方法,149,150,熬
205,22,烹饪方法,138,140,捡去
205,23,烹饪方法,174,175,搅
205,24,烹饪方法,460,464,旋搅旋熬
205,25,烹饪方法,357,359,揉炒
205,26,烹饪方法,360,362,焙干
